file,generated_family,query_name,best_hit_family,best_hit_score
masked_25_single_transformer.fa,PF16397,PF16397_171,PF16397,213.3
masked_25_single_transformer.fa,PF16397,PF16397_172,PF16397,116.0
masked_25_single_transformer.fa,PF16397,PF16397_173,PF16397,225.0
masked_25_single_transformer.fa,PF16397,PF16397_174,PF16397,74.3
masked_25_single_transformer.fa,PF16397,PF16397_175,PF16397,195.7
masked_25_single_transformer.fa,PF16397,PF16397_176,PF16397,132.4
masked_25_single_transformer.fa,PF16397,PF16397_177,PF16397,111.8
masked_25_single_transformer.fa,PF16397,PF16397_178,PF16397,179.7
masked_25_single_transformer.fa,PF16397,PF16397_179,PF16397,186.2
masked_25_single_transformer.fa,PF16397,PF16397_180,PF16397,238.9
masked_25_single_transformer.fa,PF16397,PF16397_181,PF16397,179.2
masked_25_single_transformer.fa,PF16397,PF16397_182,PF16397,111.7
masked_25_single_transformer.fa,PF16397,PF16397_183,PF16397,221.9
masked_25_single_transformer.fa,PF16397,PF16397_184,PF16397,194.6
masked_25_single_transformer.fa,PF16397,PF16397_185,PF16397,185.3
masked_25_single_transformer.fa,PF16397,PF16397_186,PF16397,209.1
masked_25_single_transformer.fa,PF16397,PF16397_187,PF16397,201.9
masked_25_single_transformer.fa,PF16397,PF16397_188,PF16397,195.4
masked_25_single_transformer.fa,PF16397,PF16397_189,PF16397,187.0
masked_25_single_transformer.fa,PF16397,PF16397_190,PF16397,234.8
masked_25_single_transformer.fa,PF16397,PF16397_191,PF16397,219.8
masked_25_single_transformer.fa,PF16397,PF16397_192,PF16397,207.6
masked_25_single_transformer.fa,PF16397,PF16397_193,PF16397,192.6
masked_25_single_transformer.fa,PF16397,PF16397_194,PF16397,211.0
masked_25_single_transformer.fa,PF16397,PF16397_195,PF16397,223.2
masked_25_single_transformer.fa,PF16397,PF16397_196,PF16397,200.1
masked_25_single_transformer.fa,PF16397,PF16397_197,PF16397,215.4
masked_25_single_transformer.fa,PF16397,PF16397_198,PF16397,191.9
masked_25_single_transformer.fa,PF16397,PF16397_199,PF16397,200.2
masked_25_single_transformer.fa,PF16397,PF16397_200,PF16397,259.9
masked_25_single_transformer.fa,PF07731,PF07731_1,PF07731,31.6
masked_25_single_transformer.fa,PF07731,PF07731_2,,
masked_25_single_transformer.fa,PF07731,PF07731_3,,
masked_25_single_transformer.fa,PF07731,PF07731_4,,
masked_25_single_transformer.fa,PF07731,PF07731_5,PF07731,29.1
masked_25_single_transformer.fa,PF07731,PF07731_6,,
masked_25_single_transformer.fa,PF07731,PF07731_7,PF07731,32.7
masked_25_single_transformer.fa,PF07731,PF07731_8,PF07731,30.2
masked_25_single_transformer.fa,PF07731,PF07731_9,PF07731,35.7
masked_25_single_transformer.fa,PF07731,PF07731_10,PF07731,28.6
masked_25_single_transformer.fa,PF07731,PF07731_11,PF07731,39.7
masked_25_single_transformer.fa,PF07731,PF07731_12,,
masked_25_single_transformer.fa,PF07731,PF07731_13,,
masked_25_single_transformer.fa,PF07731,PF07731_14,,
masked_25_single_transformer.fa,PF07731,PF07731_15,,
masked_25_single_transformer.fa,PF07731,PF07731_16,PF07731,46.3
masked_25_single_transformer.fa,PF07731,PF07731_17,PF07731,34.8
masked_25_single_transformer.fa,PF07731,PF07731_18,PF07731,30.1
masked_25_single_transformer.fa,PF07731,PF07731_19,PF07731,30.7
masked_25_single_transformer.fa,PF07731,PF07731_20,PF07731,33.0
masked_25_single_transformer.fa,PF07731,PF07731_21,PF07731,31.9
masked_25_single_transformer.fa,PF07731,PF07731_22,,
masked_25_single_transformer.fa,PF07731,PF07731_23,PF07731,46.1
masked_25_single_transformer.fa,PF07731,PF07731_24,,
masked_25_single_transformer.fa,PF07731,PF07731_25,PF07731,33.5
masked_25_single_transformer.fa,PF07731,PF07731_26,,
masked_25_single_transformer.fa,PF07731,PF07731_27,,
masked_25_single_transformer.fa,PF07731,PF07731_28,PF07731,37.5
masked_25_single_transformer.fa,PF07731,PF07731_29,PF07731,39.2
masked_25_single_transformer.fa,PF07731,PF07731_30,PF07731,40.5
masked_25_single_transformer.fa,PF07731,PF07731_31,,
masked_25_single_transformer.fa,PF07731,PF07731_32,PF07731,38.2
masked_25_single_transformer.fa,PF07731,PF07731_33,PF07731,48.7
masked_25_single_transformer.fa,PF07731,PF07731_34,PF07731,35.5
masked_25_single_transformer.fa,PF07731,PF07731_35,PF07731,30.7
masked_25_single_transformer.fa,PF07731,PF07731_36,PF07731,49.6
masked_25_single_transformer.fa,PF07731,PF07731_37,,
masked_25_single_transformer.fa,PF07731,PF07731_38,,
masked_25_single_transformer.fa,PF07731,PF07731_39,,
masked_25_single_transformer.fa,PF07731,PF07731_40,,
masked_25_single_transformer.fa,PF07731,PF07731_41,PF07731,30.9
masked_25_single_transformer.fa,PF07731,PF07731_42,,
masked_25_single_transformer.fa,PF07731,PF07731_43,PF07731,37.7
masked_25_single_transformer.fa,PF07731,PF07731_44,PF07731,29.2
masked_25_single_transformer.fa,PF07731,PF07731_45,PF07731,34.8
masked_25_single_transformer.fa,PF07731,PF07731_46,PF07731,28.1
masked_25_single_transformer.fa,PF07731,PF07731_47,,
masked_25_single_transformer.fa,PF07731,PF07731_48,PF07731,39.8
masked_25_single_transformer.fa,PF07731,PF07731_49,,
masked_25_single_transformer.fa,PF07731,PF07731_50,PF07731,29.1
masked_25_single_transformer.fa,PF07731,PF07731_51,,
masked_25_single_transformer.fa,PF07731,PF07731_52,PF07731,38.6
masked_25_single_transformer.fa,PF07731,PF07731_53,,
masked_25_single_transformer.fa,PF07731,PF07731_54,,
masked_25_single_transformer.fa,PF07731,PF07731_55,PF07731,38.2
masked_25_single_transformer.fa,PF07731,PF07731_56,,
masked_25_single_transformer.fa,PF07731,PF07731_57,PF07731,34.8
masked_25_single_transformer.fa,PF07731,PF07731_58,PF07731,37.9
masked_25_single_transformer.fa,PF07731,PF07731_59,PF07731,34.1
masked_25_single_transformer.fa,PF07731,PF07731_60,PF07731,32.5
masked_25_single_transformer.fa,PF07731,PF07731_61,PF07731,37.3
masked_25_single_transformer.fa,PF07731,PF07731_62,,
masked_25_single_transformer.fa,PF07731,PF07731_63,,
masked_25_single_transformer.fa,PF07731,PF07731_64,PF07731,44.4
masked_25_single_transformer.fa,PF07731,PF07731_65,PF07731,33.9
masked_25_single_transformer.fa,PF07731,PF07731_66,PF07731,39.1
masked_25_single_transformer.fa,PF07731,PF07731_67,PF07731,47.3
masked_25_single_transformer.fa,PF07731,PF07731_68,PF07731,31.4
masked_25_single_transformer.fa,PF07731,PF07731_69,,
masked_25_single_transformer.fa,PF07731,PF07731_70,PF07731,33.5
masked_25_single_transformer.fa,PF07731,PF07731_71,PF07731,38.0
masked_25_single_transformer.fa,PF07731,PF07731_72,PF07731,29.8
masked_25_single_transformer.fa,PF07731,PF07731_73,,
masked_25_single_transformer.fa,PF07731,PF07731_74,PF07731,36.7
masked_25_single_transformer.fa,PF07731,PF07731_75,,
masked_25_single_transformer.fa,PF07731,PF07731_76,,
masked_25_single_transformer.fa,PF07731,PF07731_77,,
masked_25_single_transformer.fa,PF07731,PF07731_78,,
masked_25_single_transformer.fa,PF07731,PF07731_79,PF07731,35.5
masked_25_single_transformer.fa,PF07731,PF07731_80,PF07731,39.8
masked_25_single_transformer.fa,PF07731,PF07731_81,PF07731,35.6
masked_25_single_transformer.fa,PF07731,PF07731_82,PF07731,36.5
masked_25_single_transformer.fa,PF07731,PF07731_83,PF07731,28.6
masked_25_single_transformer.fa,PF07731,PF07731_84,PF07731,34.5
masked_25_single_transformer.fa,PF07731,PF07731_85,,
masked_25_single_transformer.fa,PF07731,PF07731_86,PF07731,38.5
masked_25_single_transformer.fa,PF07731,PF07731_87,,
masked_25_single_transformer.fa,PF07731,PF07731_88,PF07731,38.0
masked_25_single_transformer.fa,PF07731,PF07731_89,,
masked_25_single_transformer.fa,PF07731,PF07731_90,,
masked_25_single_transformer.fa,PF07731,PF07731_91,PF07731,32.0
masked_25_single_transformer.fa,PF07731,PF07731_92,PF07731,40.8
masked_25_single_transformer.fa,PF07731,PF07731_93,PF07731,31.3
masked_25_single_transformer.fa,PF07731,PF07731_94,PF07731,33.3
masked_25_single_transformer.fa,PF07731,PF07731_95,PF07731,35.1
masked_25_single_transformer.fa,PF07731,PF07731_96,PF07731,37.7
masked_25_single_transformer.fa,PF07731,PF07731_97,,
masked_25_single_transformer.fa,PF07731,PF07731_98,PF07731,38.7
masked_25_single_transformer.fa,PF07731,PF07731_99,,
masked_25_single_transformer.fa,PF07731,PF07731_100,PF07731,34.8
masked_25_single_transformer.fa,PF07731,PF07731_101,,
masked_25_single_transformer.fa,PF07731,PF07731_102,PF07731,28.8
masked_25_single_transformer.fa,PF07731,PF07731_103,,
masked_25_single_transformer.fa,PF07731,PF07731_104,,
masked_25_single_transformer.fa,PF07731,PF07731_105,PF07731,34.1
masked_25_single_transformer.fa,PF07731,PF07731_106,,
masked_25_single_transformer.fa,PF07731,PF07731_107,PF07731,32.0
masked_25_single_transformer.fa,PF07731,PF07731_108,PF07731,29.1
masked_25_single_transformer.fa,PF07731,PF07731_109,PF07731,43.5
masked_25_single_transformer.fa,PF07731,PF07731_110,,
masked_25_single_transformer.fa,PF07731,PF07731_111,,
masked_25_single_transformer.fa,PF07731,PF07731_112,PF07731,35.0
masked_25_single_transformer.fa,PF07731,PF07731_113,PF07731,31.9
masked_25_single_transformer.fa,PF07731,PF07731_114,PF07731,27.8
masked_25_single_transformer.fa,PF07731,PF07731_115,PF07731,29.5
masked_25_single_transformer.fa,PF07731,PF07731_116,PF07731,39.4
masked_25_single_transformer.fa,PF07731,PF07731_117,,
masked_25_single_transformer.fa,PF07731,PF07731_118,PF07731,30.9
masked_25_single_transformer.fa,PF07731,PF07731_119,,
masked_25_single_transformer.fa,PF07731,PF07731_120,PF07731,41.0
masked_25_single_transformer.fa,PF07731,PF07731_121,PF07731,31.5
masked_25_single_transformer.fa,PF07731,PF07731_122,PF07731,34.5
masked_25_single_transformer.fa,PF07731,PF07731_123,PF07731,35.2
masked_25_single_transformer.fa,PF07731,PF07731_124,PF07731,38.8
masked_25_single_transformer.fa,PF07731,PF07731_125,PF07731,30.0
masked_25_single_transformer.fa,PF07731,PF07731_126,PF07731,38.5
masked_25_single_transformer.fa,PF07731,PF07731_127,,
masked_25_single_transformer.fa,PF07731,PF07731_128,PF07731,33.7
masked_25_single_transformer.fa,PF07731,PF07731_129,,
masked_25_single_transformer.fa,PF07731,PF07731_130,,
masked_25_single_transformer.fa,PF07731,PF07731_131,PF07731,35.4
masked_25_single_transformer.fa,PF07731,PF07731_132,PF07731,34.2
masked_25_single_transformer.fa,PF07731,PF07731_133,PF07731,32.4
masked_25_single_transformer.fa,PF07731,PF07731_134,PF07731,32.7
masked_25_single_transformer.fa,PF07731,PF07731_135,PF07731,33.7
masked_25_single_transformer.fa,PF07731,PF07731_136,PF07731,38.9
masked_25_single_transformer.fa,PF07731,PF07731_137,,
masked_25_single_transformer.fa,PF07731,PF07731_138,PF07731,34.5
masked_25_single_transformer.fa,PF07731,PF07731_139,PF07731,37.5
masked_25_single_transformer.fa,PF07731,PF07731_140,PF07731,35.6
masked_25_single_transformer.fa,PF07731,PF07731_141,,
masked_25_single_transformer.fa,PF07731,PF07731_142,,
masked_25_single_transformer.fa,PF07731,PF07731_143,,
masked_25_single_transformer.fa,PF07731,PF07731_144,,
masked_25_single_transformer.fa,PF07731,PF07731_145,PF07731,33.4
masked_25_single_transformer.fa,PF07731,PF07731_146,,
masked_25_single_transformer.fa,PF07731,PF07731_147,PF07731,37.7
masked_25_single_transformer.fa,PF07731,PF07731_148,,
masked_25_single_transformer.fa,PF07731,PF07731_149,PF07731,28.4
masked_25_single_transformer.fa,PF07731,PF07731_150,,
masked_25_single_transformer.fa,PF07731,PF07731_151,,
masked_25_single_transformer.fa,PF07731,PF07731_152,PF07731,41.3
masked_25_single_transformer.fa,PF07731,PF07731_153,PF07731,33.7
masked_25_single_transformer.fa,PF07731,PF07731_154,PF07731,32.9
masked_25_single_transformer.fa,PF07731,PF07731_155,PF07731,33.9
masked_25_single_transformer.fa,PF07731,PF07731_156,PF07731,32.2
masked_25_single_transformer.fa,PF07731,PF07731_157,,
masked_25_single_transformer.fa,PF07731,PF07731_158,PF07731,38.5
masked_25_single_transformer.fa,PF07731,PF07731_159,PF07731,39.0
masked_25_single_transformer.fa,PF07731,PF07731_160,PF07731,36.5
masked_25_single_transformer.fa,PF07731,PF07731_161,,
masked_25_single_transformer.fa,PF07731,PF07731_162,PF07731,33.8
masked_25_single_transformer.fa,PF07731,PF07731_163,,
masked_25_single_transformer.fa,PF07731,PF07731_164,,
masked_25_single_transformer.fa,PF07731,PF07731_165,PF07731,34.4
masked_25_single_transformer.fa,PF07731,PF07731_166,,
masked_25_single_transformer.fa,PF07731,PF07731_167,PF07731,33.2
masked_25_single_transformer.fa,PF07731,PF07731_168,,
masked_25_single_transformer.fa,PF07731,PF07731_169,,
masked_25_single_transformer.fa,PF07731,PF07731_170,PF07731,30.2
masked_25_single_transformer.fa,PF07731,PF07731_171,,
masked_25_single_transformer.fa,PF07731,PF07731_172,PF07731,34.2
masked_25_single_transformer.fa,PF07731,PF07731_173,PF07731,34.7
masked_25_single_transformer.fa,PF07731,PF07731_174,PF07731,34.0
masked_25_single_transformer.fa,PF07731,PF07731_175,,
masked_25_single_transformer.fa,PF07731,PF07731_176,PF07731,32.6
masked_25_single_transformer.fa,PF07731,PF07731_177,,
masked_25_single_transformer.fa,PF07731,PF07731_178,PF07731,36.8
masked_25_single_transformer.fa,PF07731,PF07731_179,,
masked_25_single_transformer.fa,PF07731,PF07731_180,PF07731,32.9
masked_25_single_transformer.fa,PF07731,PF07731_181,,
masked_25_single_transformer.fa,PF07731,PF07731_182,PF07731,37.6
masked_25_single_transformer.fa,PF07731,PF07731_183,PF07731,37.5
masked_25_single_transformer.fa,PF07731,PF07731_184,PF07731,39.0
masked_25_single_transformer.fa,PF07731,PF07731_185,,
masked_25_single_transformer.fa,PF07731,PF07731_186,,
masked_25_single_transformer.fa,PF07731,PF07731_187,PF07731,36.5
masked_25_single_transformer.fa,PF07731,PF07731_188,PF07731,39.9
masked_25_single_transformer.fa,PF07731,PF07731_189,PF07731,40.8
masked_25_single_transformer.fa,PF07731,PF07731_190,,
masked_25_single_transformer.fa,PF07731,PF07731_191,PF07731,32.8
masked_25_single_transformer.fa,PF07731,PF07731_192,,
masked_25_single_transformer.fa,PF07731,PF07731_193,,
masked_25_single_transformer.fa,PF07731,PF07731_194,PF07731,42.0
masked_25_single_transformer.fa,PF07731,PF07731_195,PF07731,37.9
masked_25_single_transformer.fa,PF07731,PF07731_196,PF07731,31.1
masked_25_single_transformer.fa,PF07731,PF07731_197,PF07731,27.9
masked_25_single_transformer.fa,PF07731,PF07731_198,,
masked_25_single_transformer.fa,PF07731,PF07731_199,PF07731,36.9
masked_25_single_transformer.fa,PF07731,PF07731_200,PF07731,35.7
masked_25_single_transformer.fa,PF06524,PF06524_1,PF06524,180.9
masked_25_single_transformer.fa,PF06524,PF06524_2,PF06524,232.2
masked_25_single_transformer.fa,PF06524,PF06524_3,PF06524,135.5
masked_25_single_transformer.fa,PF06524,PF06524_4,PF06524,116.4
masked_25_single_transformer.fa,PF06524,PF06524_5,PF06524,224.2
masked_25_single_transformer.fa,PF06524,PF06524_6,PF06524,126.8
masked_25_single_transformer.fa,PF06524,PF06524_7,PF06524,218.5
masked_25_single_transformer.fa,PF06524,PF06524_8,PF06524,199.0
masked_25_single_transformer.fa,PF06524,PF06524_9,PF06524,207.1
masked_25_single_transformer.fa,PF06524,PF06524_10,PF06524,160.3
masked_25_single_transformer.fa,PF06524,PF06524_11,PF06524,198.1
masked_25_single_transformer.fa,PF06524,PF06524_12,PF06524,182.1
masked_25_single_transformer.fa,PF06524,PF06524_13,PF06524,243.1
masked_25_single_transformer.fa,PF06524,PF06524_14,PF06524,125.7
masked_25_single_transformer.fa,PF06524,PF06524_15,PF06524,196.6
masked_25_single_transformer.fa,PF06524,PF06524_16,PF06524,120.7
masked_25_single_transformer.fa,PF06524,PF06524_17,PF06524,103.0
masked_25_single_transformer.fa,PF06524,PF06524_18,PF06524,212.9
masked_25_single_transformer.fa,PF06524,PF06524_19,PF06524,196.3
masked_25_single_transformer.fa,PF06524,PF06524_20,PF06524,130.2
masked_25_single_transformer.fa,PF06524,PF06524_21,PF06524,179.3
masked_25_single_transformer.fa,PF06524,PF06524_22,PF06524,182.3
masked_25_single_transformer.fa,PF06524,PF06524_23,PF06524,206.8
masked_25_single_transformer.fa,PF06524,PF06524_24,PF06524,131.3
masked_25_single_transformer.fa,PF06524,PF06524_25,PF06524,181.1
masked_25_single_transformer.fa,PF06524,PF06524_26,PF06524,278.5
masked_25_single_transformer.fa,PF06524,PF06524_27,PF06524,142.5
masked_25_single_transformer.fa,PF06524,PF06524_28,PF06524,125.0
masked_25_single_transformer.fa,PF06524,PF06524_29,PF06524,131.3
masked_25_single_transformer.fa,PF06524,PF06524_30,PF06524,197.1
masked_25_single_transformer.fa,PF06524,PF06524_31,PF06524,139.6
masked_25_single_transformer.fa,PF06524,PF06524_32,PF06524,122.2
masked_25_single_transformer.fa,PF06524,PF06524_33,PF06524,201.5
masked_25_single_transformer.fa,PF06524,PF06524_34,PF06524,191.3
masked_25_single_transformer.fa,PF06524,PF06524_35,PF06524,238.7
masked_25_single_transformer.fa,PF06524,PF06524_36,PF06524,129.3
masked_25_single_transformer.fa,PF06524,PF06524_37,PF06524,197.9
masked_25_single_transformer.fa,PF06524,PF06524_38,PF06524,105.1
masked_25_single_transformer.fa,PF06524,PF06524_39,PF06524,113.5
masked_25_single_transformer.fa,PF06524,PF06524_40,PF06524,107.2
masked_25_single_transformer.fa,PF06524,PF06524_41,PF06524,165.0
masked_25_single_transformer.fa,PF06524,PF06524_42,PF06524,136.9
masked_25_single_transformer.fa,PF06524,PF06524_43,PF06524,96.6
masked_25_single_transformer.fa,PF06524,PF06524_44,PF06524,218.1
masked_25_single_transformer.fa,PF06524,PF06524_45,PF06524,151.2
masked_25_single_transformer.fa,PF06524,PF06524_46,PF06524,122.0
masked_25_single_transformer.fa,PF06524,PF06524_47,PF06524,101.7
masked_25_single_transformer.fa,PF06524,PF06524_48,PF06524,231.7
masked_25_single_transformer.fa,PF06524,PF06524_49,PF06524,183.8
masked_25_single_transformer.fa,PF06524,PF06524_50,PF06524,138.9
masked_25_single_transformer.fa,PF06524,PF06524_51,PF06524,31.0
masked_25_single_transformer.fa,PF06524,PF06524_52,PF06524,175.0
masked_25_single_transformer.fa,PF06524,PF06524_53,PF06524,230.8
masked_25_single_transformer.fa,PF06524,PF06524_54,PF06524,199.1
masked_25_single_transformer.fa,PF06524,PF06524_55,PF06524,126.1
masked_25_single_transformer.fa,PF06524,PF06524_56,PF06524,246.3
masked_25_single_transformer.fa,PF06524,PF06524_57,PF06524,206.8
masked_25_single_transformer.fa,PF06524,PF06524_58,PF06524,119.1
masked_25_single_transformer.fa,PF06524,PF06524_59,PF06524,138.7
masked_25_single_transformer.fa,PF06524,PF06524_60,PF06524,220.1
masked_25_single_transformer.fa,PF06524,PF06524_61,PF06524,187.5
masked_25_single_transformer.fa,PF06524,PF06524_62,PF06524,166.9
masked_25_single_transformer.fa,PF06524,PF06524_63,PF06524,141.9
masked_25_single_transformer.fa,PF06524,PF06524_64,PF06524,129.6
masked_25_single_transformer.fa,PF06524,PF06524_65,PF06524,130.7
masked_25_single_transformer.fa,PF06524,PF06524_66,PF06524,160.8
masked_25_single_transformer.fa,PF06524,PF06524_67,PF06524,184.4
masked_25_single_transformer.fa,PF06524,PF06524_68,PF06524,136.3
masked_25_single_transformer.fa,PF06524,PF06524_69,PF06524,125.2
masked_25_single_transformer.fa,PF06524,PF06524_70,PF06524,156.3
masked_25_single_transformer.fa,PF06524,PF06524_71,PF06524,181.6
masked_25_single_transformer.fa,PF06524,PF06524_72,PF06524,123.8
masked_25_single_transformer.fa,PF06524,PF06524_73,PF06524,130.5
masked_25_single_transformer.fa,PF06524,PF06524_74,PF06524,192.3
masked_25_single_transformer.fa,PF06524,PF06524_75,PF06524,97.4
masked_25_single_transformer.fa,PF06524,PF06524_76,PF06524,169.0
masked_25_single_transformer.fa,PF06524,PF06524_77,PF06524,177.9
